measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,5.034146010875702,4.296430945396423,3.61903977394104,2.6020227968692784,5.910829544067383,4.772481560707092,3.3123799264431,2.7107318937778473,5.682994306087494,5.882090985774994,4.344847857952118,2.330589473247528,3.6945897340774536,4.673329591751099,4.648969888687134,2.4553668200969696,3.9452338218688965,4.634757697582245,3.5638949871063232
2,5.032078206539154,4.2711504101753235,3.6451773047447205,2.585524588823319,5.91027170419693,4.789215087890625,3.3151305317878723,2.7142917215824127,5.679580509662628,5.885202705860138,4.341534197330475,2.34147110581398,3.7068108916282654,4.678720653057098,4.645586967468262,2.4606410562992096,3.929065227508545,4.607463181018829,3.545732021331787
3,5.019958019256592,4.279253900051117,3.6428316235542297,2.5715393722057347,5.91943621635437,4.801806330680847,3.303672283887863,2.699322670698166,5.684245586395265,5.872270584106445,4.360108137130737,2.3382634222507477,3.712624192237854,4.691693663597107,4.668952405452728,2.468438714742661,3.9419164061546326,4.612759113311768,3.5418012738227844
4,5.031542479991913,4.318711161613464,3.6123573780059814,2.617000192403794,5.901130557060242,4.808100700378418,3.314156085252762,2.706598788499832,5.682199060916901,5.866011679172516,4.347308695316315,2.343894809484482,3.716360926628113,4.67265659570694,4.676699578762054,2.469345986843109,3.9649818539619446,4.643086910247803,3.581961154937744
5,5.06603467464447,4.272146761417389,3.6060200333595276,2.6214994192123413,5.904059946537019,4.7606446743011475,3.315861940383911,2.7155959904193874,5.70554906129837,5.89826625585556,4.325502038002014,2.363141745328903,3.7249496579170227,4.647754907608032,4.643641412258148,2.4621998369693756,3.9053751826286316,4.5968270897865295,3.6179887652397156
6,5.039384365081786,4.289419770240784,3.64190411567688,2.609618097543717,5.901554048061371,4.786978304386139,3.317195832729339,2.714239776134491,5.704749643802644,5.881268203258514,4.3415942788124084,2.3303464353084564,3.725238800048828,4.675926864147186,4.655339777469635,2.4747366309165955,3.9221596121788025,4.602872371673584,3.596389055252075
7,5.033483445644379,4.262339293956757,3.6486586928367615,2.5962779223918915,5.916237711906433,4.792535424232483,3.2973443269729614,2.6932438015937805,5.694437742233276,5.879549205303192,4.3597288727760315,2.343990981578827,3.699967861175537,4.696721315383911,4.684865236282349,2.4811789095401764,3.927634119987488,4.612055242061615,3.577698290348053
8,5.038970053195953,4.264988720417023,3.6272016763687134,2.5944971740245815,5.925069689750671,4.780194938182831,3.2976123988628387,2.6985522508621216,5.6851242780685425,5.885325789451599,4.362767994403839,2.3363189101219177,3.6975091099739075,4.69203245639801,4.680449664592743,2.4675424993038177,3.9282774925231934,4.603012144565582,3.5844282507896423
9,5.042436838150024,4.274535000324249,3.640715003013611,2.597763478755951,5.910094380378723,4.771493971347809,3.318695157766342,2.7092976570129395,5.68250697851181,5.889074623584746,4.349153697490692,2.3335180282592773,3.6931214928627014,4.6774789690971375,4.649921178817749,2.4613601565361027,3.929821252822876,4.616928935050964,3.5606076121330252
10,5.023912131786346,4.271122455596924,3.6516327261924744,2.592030704021454,5.910657644271851,4.799985945224762,3.3035343885421753,2.714057445526123,5.6865211725234985,5.8825666308403015,4.344632148742676,2.3316144049167633,3.7004601955413827,4.686673521995544,4.652694523334503,2.4654467403888702,3.9300402998924255,4.606013298034668,3.5502777695655823
